timestamp,cpu_percent,mem_mb
2025-12-03T08:14:30.8802659-03:00,0,7.74
2025-12-03T08:14:30.8863338-03:00,0,7.74
2025-12-03T08:14:30.8941698-03:00,0,7.74
2025-12-03T08:14:30.9002343-03:00,0,7.74
2025-12-03T08:14:30.9080875-03:00,0,7.74
2025-12-03T08:14:30.9161723-03:00,0,7.74
2025-12-03T08:14:30.9222299-03:00,0,7.74
2025-12-03T08:14:30.9300520-03:00,0,7.74
2025-12-03T08:14:30.9361110-03:00,0,7.74
2025-12-03T08:14:30.9736396-03:00,0,7.74
2025-12-03T08:14:30.9816948-03:00,0,7.74
2025-12-03T08:14:30.9895042-03:00,0,7.74
2025-12-03T08:14:30.9996380-03:00,0,7.74
2025-12-03T08:14:31.0074757-03:00,0,7.74
2025-12-03T08:14:31.0135469-03:00,0,7.74
2025-12-03T08:14:31.0213853-03:00,0,7.74
2025-12-03T08:14:31.0294907-03:00,0,7.74
2025-12-03T08:14:31.0373501-03:00,0,7.74
2025-12-03T08:14:31.0454387-03:00,0,7.74
2025-12-03T08:14:31.0494867-03:00,0,7.74
2025-12-03T08:14:31.0593731-03:00,0,7.74
2025-12-03T08:14:31.0712383-03:00,0,7.74
2025-12-03T08:14:31.0772969-03:00,0,7.74
2025-12-03T08:14:31.0871475-03:00,0,7.74
2025-12-03T08:14:31.0911821-03:00,0,7.74
2025-12-03T08:14:31.0972389-03:00,0,7.74
2025-12-03T08:14:31.1148888-03:00,0,7.74
2025-12-03T08:14:31.1249643-03:00,0,7.74
2025-12-03T08:14:31.1307531-03:00,0,7.74
2025-12-03T08:14:31.1408278-03:00,0,7.74
2025-12-03T08:14:31.1486519-03:00,0,7.74
2025-12-03T08:14:31.1866105-03:00,0,7.74
2025-12-03T08:14:31.2143967-03:00,0,7.74
2025-12-03T08:14:31.2245083-03:00,0,7.74
2025-12-03T08:14:31.2461830-03:00,0,7.74
2025-12-03T08:14:31.2840268-03:00,0,7.74
2025-12-03T08:14:31.3575726-03:00,0,7.74
2025-12-03T08:14:31.3636347-03:00,0,7.74
2025-12-03T08:14:31.3694431-03:00,0,7.74
2025-12-03T08:14:31.3775213-03:00,0,7.74
2025-12-03T08:14:31.3853398-03:00,0,7.74
2025-12-03T08:14:31.3914058-03:00,0,7.74
2025-12-03T08:14:31.3974449-03:00,0,7.74
2025-12-03T08:14:31.4072686-03:00,0,7.74
2025-12-03T08:14:31.4171034-03:00,0,7.74
2025-12-03T08:14:31.4252021-03:00,0,7.74
2025-12-03T08:14:31.4330360-03:00,0,7.74
2025-12-03T08:14:31.4411280-03:00,0,7.74
2025-12-03T08:14:31.4489871-03:00,0,7.74
2025-12-03T08:14:31.4729578-03:00,0,7.74
2025-12-03T08:14:31.4790306-03:00,0,7.74
2025-12-03T08:14:31.4868568-03:00,0,7.74
2025-12-03T08:14:31.4929164-03:00,0,7.74
2025-12-03T08:14:31.4987454-03:00,0,7.74
2025-12-03T08:14:31.5048084-03:00,0,7.74
2025-12-03T08:14:31.5108622-03:00,0,7.74
2025-12-03T08:14:31.5186858-03:00,0,7.74
2025-12-03T08:14:31.5247606-03:00,0,7.74
2025-12-03T08:14:31.5325752-03:00,0,7.74
2025-12-03T08:14:31.5464352-03:00,0,7.74
2025-12-03T08:14:31.5724439-03:00,0,7.74
2025-12-03T08:14:31.5823046-03:00,0,7.74
2025-12-03T08:14:31.5903907-03:00,0,7.74
2025-12-03T08:14:31.5962078-03:00,0,7.74
2025-12-03T08:14:31.6022795-03:00,0,7.74
2025-12-03T08:14:31.6101301-03:00,0,7.74
2025-12-03T08:14:31.6162016-03:00,0,7.74
2025-12-03T08:14:31.6240428-03:00,0,7.74
2025-12-03T08:14:31.6382016-03:00,0,7.74
2025-12-03T08:14:31.6639007-03:00,0,7.74
2025-12-03T08:14:31.6699505-03:00,0,7.74
2025-12-03T08:14:31.6737287-03:00,0,7.74
2025-12-03T08:14:31.6797894-03:00,0,7.74
2025-12-03T08:14:31.6896288-03:00,0,7.74
2025-12-03T08:14:31.6956827-03:00,0,7.74
2025-12-03T08:14:31.7214447-03:00,0,7.74
2025-12-03T08:14:31.7295403-03:00,0,7.74
2025-12-03T08:14:31.7373990-03:00,0,7.74
2025-12-03T08:14:31.7454894-03:00,0,7.74
2025-12-03T08:14:31.7533522-03:00,0,7.74
2025-12-03T08:14:31.7594160-03:00,0,7.74
2025-12-03T08:14:31.7672489-03:00,0,7.74
2025-12-03T08:14:31.7753577-03:00,0,7.74
2025-12-03T08:14:31.7814469-03:00,0,7.74
2025-12-03T08:14:31.7872600-03:00,0,7.74
2025-12-03T08:14:31.7953403-03:00,0,7.74
2025-12-03T08:14:31.8031731-03:00,0,7.74
2025-12-03T08:14:31.8112510-03:00,0,7.74
2025-12-03T08:14:31.8211034-03:00,0,7.74
2025-12-03T08:14:31.8291895-03:00,0,7.74
2025-12-03T08:14:31.8390120-03:00,0,7.74
2025-12-03T08:14:31.8450541-03:00,0,7.74
2025-12-03T08:14:31.8528704-03:00,0,7.74
2025-12-03T08:14:31.8589476-03:00,0,7.74
2025-12-03T08:14:31.8647433-03:00,0,7.74
2025-12-03T08:14:31.8748650-03:00,0,7.74
2025-12-03T08:14:31.8806773-03:00,0,7.74
2025-12-03T08:14:31.9046758-03:00,0,7.74
2025-12-03T08:14:31.9185799-03:00,0,7.74
2025-12-03T08:14:31.9284359-03:00,0,7.74
2025-12-03T08:14:31.9365259-03:00,0,7.74
2025-12-03T08:14:31.9483864-03:00,0,7.74
2025-12-03T08:14:31.9544515-03:00,0,7.74
2025-12-03T08:14:31.9761114-03:00,0,7.74
2025-12-03T08:14:31.9821619-03:00,0,7.74
2025-12-03T08:14:31.9940045-03:00,0,7.74
2025-12-03T08:14:32.0040711-03:00,0,7.74
2025-12-03T08:14:32.0159568-03:00,0,7.74
2025-12-03T08:14:32.0278538-03:00,0,7.74
2025-12-03T08:14:32.0397222-03:00,0,7.74
2025-12-03T08:14:32.0478040-03:00,0,7.74
2025-12-03T08:14:32.0576847-03:00,0,7.74
2025-12-03T08:14:32.0637475-03:00,0,7.74
2025-12-03T08:14:32.0735711-03:00,0,7.74
2025-12-03T08:14:32.0817130-03:00,0,7.74
2025-12-03T08:14:32.0895353-03:00,0,7.74
2025-12-03T08:14:32.0996434-03:00,0,7.74
2025-12-03T08:14:32.1135168-03:00,0,7.74
2025-12-03T08:14:32.1233583-03:00,0,7.74
2025-12-03T08:14:32.1331779-03:00,0,7.74
2025-12-03T08:14:32.1472806-03:00,0,7.74
2025-12-03T08:14:32.1551266-03:00,0,7.74
2025-12-03T08:14:32.1690275-03:00,0,7.74
2025-12-03T08:14:32.1791324-03:00,0,7.74
2025-12-03T08:14:32.1909949-03:00,0,7.74
2025-12-03T08:14:32.2028461-03:00,0,7.74
2025-12-03T08:14:32.2146975-03:00,0,7.74
2025-12-03T08:14:32.2366641-03:00,0,7.74
2025-12-03T08:14:32.2485053-03:00,0,7.74
2025-12-03T08:14:32.2643718-03:00,0,7.74
2025-12-03T08:14:32.2744384-03:00,0,7.74
2025-12-03T08:14:32.2863178-03:00,0,7.74
2025-12-03T08:14:32.3002477-03:00,0,7.74
2025-12-03T08:14:32.3280890-03:00,0,7.74
2025-12-03T08:14:32.3362240-03:00,0,7.74
2025-12-03T08:14:32.3440560-03:00,0,7.74
2025-12-03T08:14:32.3501221-03:00,0,7.74
2025-12-03T08:14:32.3559287-03:00,0,7.74
2025-12-03T08:14:32.3640020-03:00,0,7.74
2025-12-03T08:14:32.3718217-03:00,0,7.74
2025-12-03T08:14:32.3819116-03:00,0,7.74
2025-12-03T08:14:32.3877070-03:00,0,7.74
2025-12-03T08:14:32.3937613-03:00,0,7.74
2025-12-03T08:14:32.4018304-03:00,0,7.74
2025-12-03T08:14:32.4096342-03:00,0,7.74
2025-12-03T08:14:32.4156780-03:00,0,7.74
2025-12-03T08:14:32.4214877-03:00,0,7.74
2025-12-03T08:14:32.4275716-03:00,0,7.74
2025-12-03T08:14:32.4533763-03:00,0,7.74
2025-12-03T08:14:32.4594539-03:00,0,7.74
2025-12-03T08:14:32.4655319-03:00,0,7.74
2025-12-03T08:14:32.4952867-03:00,0,7.74
2025-12-03T08:14:32.5010919-03:00,0,7.74
2025-12-03T08:14:32.5071413-03:00,0,7.74
2025-12-03T08:14:32.5131975-03:00,0,7.74
2025-12-03T08:14:32.5210240-03:00,0,7.74
2025-12-03T08:14:32.5290949-03:00,0,7.74
2025-12-03T08:14:32.5369068-03:00,0,7.74
2025-12-03T08:14:32.5409418-03:00,0,7.74
2025-12-03T08:14:32.5487487-03:00,0,7.74
2025-12-03T08:14:32.5547912-03:00,0,7.74
2025-12-03T08:14:32.5625971-03:00,0,7.74
2025-12-03T08:14:32.5686776-03:00,0,7.74
2025-12-03T08:14:32.5767731-03:00,0,7.74
2025-12-03T08:14:32.5825901-03:00,0,7.74
2025-12-03T08:14:32.5927478-03:00,0,7.74
2025-12-03T08:14:32.6046354-03:00,0,7.74
2025-12-03T08:14:32.6165073-03:00,0,7.74
2025-12-03T08:14:32.6462739-03:00,0,7.74
2025-12-03T08:14:32.6543426-03:00,0,7.74
2025-12-03T08:14:32.6601562-03:00,0,7.74
2025-12-03T08:14:32.6682408-03:00,0,7.74
2025-12-03T08:14:32.6780855-03:00,0,7.74
2025-12-03T08:14:32.6841361-03:00,0,7.74
2025-12-03T08:14:32.6899316-03:00,0,7.74
2025-12-03T08:14:32.6939644-03:00,0,7.74
2025-12-03T08:14:32.7020320-03:00,0,7.74
2025-12-03T08:14:32.7118517-03:00,0,7.74
2025-12-03T08:14:32.7178998-03:00,0,7.74
2025-12-03T08:14:32.7297386-03:00,0,7.74
2025-12-03T08:14:32.7357951-03:00,0,7.74
2025-12-03T08:14:32.7416216-03:00,0,7.74
2025-12-03T08:14:32.7477095-03:00,0,7.74
2025-12-03T08:14:32.7535325-03:00,0,7.74
2025-12-03T08:14:32.7616290-03:00,0,7.74
2025-12-03T08:14:32.7694424-03:00,0,7.74
2025-12-03T08:14:32.7775311-03:00,0,7.74
2025-12-03T08:14:32.7873767-03:00,0,7.74
2025-12-03T08:14:32.7934243-03:00,0,7.74
2025-12-03T08:14:32.7995003-03:00,0,7.74
2025-12-03T08:14:32.8073263-03:00,0,7.74
2025-12-03T08:14:32.8133745-03:00,0,7.74
2025-12-03T08:14:32.8211953-03:00,0,7.74
2025-12-03T08:14:32.8272480-03:00,0,7.74
2025-12-03T08:14:32.8330508-03:00,0,7.74
2025-12-03T08:14:32.8411393-03:00,0,7.74
2025-12-03T08:14:32.8669304-03:00,0,7.74
2025-12-03T08:14:32.8729944-03:00,0,7.74
2025-12-03T08:14:32.8790552-03:00,0,7.74
2025-12-03T08:14:32.8848593-03:00,0,7.74
2025-12-03T08:14:32.8909340-03:00,0,7.74
2025-12-03T08:14:32.8987554-03:00,0,7.74
2025-12-03T08:14:32.9048227-03:00,0,7.74
2025-12-03T08:14:32.9108836-03:00,0,7.74
2025-12-03T08:14:32.9166887-03:00,0,7.74
2025-12-03T08:14:32.9247763-03:00,0,7.74
2025-12-03T08:14:32.9326070-03:00,0,7.74
2025-12-03T08:14:32.9386628-03:00,0,7.74
2025-12-03T08:14:32.9485021-03:00,0,7.74
2025-12-03T08:14:32.9565763-03:00,0,7.74
2025-12-03T08:14:32.9724327-03:00,0,7.74
2025-12-03T08:14:32.9802402-03:00,0,7.74
2025-12-03T08:14:32.9882985-03:00,0,7.74
2025-12-03T08:14:32.9940909-03:00,0,7.74
2025-12-03T08:14:33.0021974-03:00,0,7.74
2025-12-03T08:14:33.0120862-03:00,0,7.74
2025-12-03T08:14:33.0181531-03:00,0,7.74
2025-12-03T08:14:33.0239673-03:00,0,7.74
2025-12-03T08:14:33.0479661-03:00,0,7.74
2025-12-03T08:14:33.0737355-03:00,0,7.74
2025-12-03T08:14:33.0838482-03:00,0,7.74
2025-12-03T08:14:33.0916691-03:00,0,7.74
2025-12-03T08:14:33.0997975-03:00,0,7.74
2025-12-03T08:14:33.1055913-03:00,0,7.74
2025-12-03T08:14:33.1136623-03:00,0,7.74
2025-12-03T08:14:33.1234783-03:00,0,7.74
2025-12-03T08:14:33.1295253-03:00,0,7.74
2025-12-03T08:14:33.1353256-03:00,0,7.74
2025-12-03T08:14:33.1454466-03:00,0,7.74
2025-12-03T08:14:33.1512514-03:00,0,7.74
2025-12-03T08:14:33.1593393-03:00,0,7.74
2025-12-03T08:14:33.1671946-03:00,0,7.74
2025-12-03T08:14:33.1752929-03:00,0,7.74
2025-12-03T08:14:33.1831295-03:00,0,7.74
2025-12-03T08:14:33.2051380-03:00,0,7.74
2025-12-03T08:14:33.2132286-03:00,0,7.74
2025-12-03T08:14:33.2291450-03:00,0,7.74
2025-12-03T08:14:33.2389822-03:00,0,7.74
2025-12-03T08:14:33.2450549-03:00,0,7.74
2025-12-03T08:14:33.2508584-03:00,0,7.74
2025-12-03T08:14:33.2548913-03:00,0,7.74
2025-12-03T08:14:33.2667415-03:00,0,7.74
2025-12-03T08:14:33.2727885-03:00,0,7.74
2025-12-03T08:14:33.2846427-03:00,0,7.74
2025-12-03T08:14:33.2927214-03:00,0,7.74
2025-12-03T08:14:33.3025843-03:00,0,7.74
2025-12-03T08:14:33.3066332-03:00,0,7.74
2025-12-03T08:14:33.3144639-03:00,0,7.74
2025-12-03T08:14:33.3205414-03:00,0,7.74
2025-12-03T08:14:33.3303995-03:00,0,7.74
2025-12-03T08:14:33.3364794-03:00,0,7.74
2025-12-03T08:14:33.3443166-03:00,0,7.74
2025-12-03T08:14:33.3564605-03:00,0,7.74
2025-12-03T08:14:33.3622701-03:00,0,7.74
2025-12-03T08:14:33.3703712-03:00,0,7.74
2025-12-03T08:14:33.3761678-03:00,0,7.74
2025-12-03T08:14:33.3822204-03:00,0,7.74
2025-12-03T08:14:33.3961009-03:00,0,7.74
2025-12-03T08:14:33.4021587-03:00,0,7.74
2025-12-03T08:14:33.4218217-03:00,0,7.74
2025-12-03T08:14:33.4298984-03:00,0,7.74
2025-12-03T08:14:33.4359575-03:00,0,7.74
2025-12-03T08:14:33.4417768-03:00,0,7.74
2025-12-03T08:14:33.4498684-03:00,0,7.74
2025-12-03T08:14:33.4577342-03:00,0,7.74
2025-12-03T08:14:33.4637984-03:00,0,7.74
2025-12-03T08:14:33.4736635-03:00,0,7.74
2025-12-03T08:14:33.4956030-03:00,0,7.74
2025-12-03T08:14:33.5013961-03:00,0,7.74
2025-12-03T08:14:33.5074461-03:00,0,7.74
2025-12-03T08:14:33.5114898-03:00,0,7.74
2025-12-03T08:14:33.5192943-03:00,0,7.74
2025-12-03T08:14:33.5253336-03:00,0,7.74
2025-12-03T08:14:33.5313938-03:00,0,7.74
2025-12-03T08:14:33.5371833-03:00,0,7.74
2025-12-03T08:14:33.5412241-03:00,0,7.74
2025-12-03T08:14:33.5510656-03:00,0,7.74
2025-12-03T08:14:33.5591272-03:00,0,7.74
2025-12-03T08:14:33.5689634-03:00,0,7.74
2025-12-03T08:14:33.5770412-03:00,0,7.74
2025-12-03T08:14:33.5808153-03:00,0,7.74
2025-12-03T08:14:33.5889108-03:00,0,7.74
2025-12-03T08:14:33.6068930-03:00,0,7.74
2025-12-03T08:14:33.6167416-03:00,0,7.74
2025-12-03T08:14:33.6228132-03:00,0,7.74
2025-12-03T08:14:33.6268527-03:00,0,7.74
2025-12-03T08:14:33.6427005-03:00,0,7.74
2025-12-03T08:14:33.6504992-03:00,0,7.74
2025-12-03T08:14:33.6565739-03:00,0,7.74
2025-12-03T08:14:33.6643778-03:00,0,7.74
2025-12-03T08:14:33.6724606-03:00,0,7.74
2025-12-03T08:14:33.6822960-03:00,0,7.74
2025-12-03T08:14:33.6883496-03:00,0,7.74
2025-12-03T08:14:33.6941294-03:00,0,7.74
2025-12-03T08:14:33.7021793-03:00,0,7.74
2025-12-03T08:14:33.7140177-03:00,0,7.74
2025-12-03T08:14:33.7200746-03:00,0,7.74
2025-12-03T08:14:33.7438658-03:00,0,7.74
2025-12-03T08:14:33.7499372-03:00,0,7.74
2025-12-03T08:14:33.7577702-03:00,0,7.74
2025-12-03T08:14:33.7638298-03:00,0,7.74
2025-12-03T08:14:33.7716620-03:00,0,7.74
2025-12-03T08:14:33.7756963-03:00,0,7.74
2025-12-03T08:14:33.7817491-03:00,0,7.74
2025-12-03T08:14:33.7916184-03:00,0,7.74
2025-12-03T08:14:33.7976695-03:00,0,7.74
2025-12-03T08:14:33.8054962-03:00,0,7.74
2025-12-03T08:14:33.8135851-03:00,0,7.74
2025-12-03T08:14:33.8193834-03:00,0,7.74
2025-12-03T08:14:33.8274539-03:00,0,7.74
2025-12-03T08:14:33.8314914-03:00,0,7.74
2025-12-03T08:14:33.8413167-03:00,0,7.74
2025-12-03T08:14:33.8473591-03:00,0,7.74
2025-12-03T08:14:33.8572295-03:00,0,7.74
2025-12-03T08:14:33.8632801-03:00,0,7.74
2025-12-03T08:14:33.8690906-03:00,0,7.74
2025-12-03T08:14:33.8771932-03:00,0,7.74
2025-12-03T08:14:33.8830224-03:00,0,7.74
2025-12-03T08:14:33.9029528-03:00,0,7.74
2025-12-03T08:14:33.9110478-03:00,0,7.74
2025-12-03T08:14:33.9188782-03:00,0,7.74
2025-12-03T08:14:33.9229248-03:00,0,7.74
2025-12-03T08:14:33.9307670-03:00,0,7.74
2025-12-03T08:14:33.9547591-03:00,0,7.74
2025-12-03T08:14:33.9608322-03:00,0,7.74
2025-12-03T08:14:33.9686548-03:00,0,7.74
2025-12-03T08:14:33.9767308-03:00,0,7.74
2025-12-03T08:14:34.0063988-03:00,0,7.74
2025-12-03T08:14:34.0122072-03:00,0,7.74
2025-12-03T08:14:34.0203129-03:00,0,7.74
2025-12-03T08:14:34.0261231-03:00,0,7.74
2025-12-03T08:14:34.0342131-03:00,0,7.74
2025-12-03T08:14:34.0402843-03:00,0,7.74
2025-12-03T08:14:34.0461025-03:00,0,7.74
2025-12-03T08:14:34.0521762-03:00,0,7.74
2025-12-03T08:14:34.0620372-03:00,0,7.74
2025-12-03T08:14:34.0681165-03:00,0,7.74
2025-12-03T08:14:34.0759673-03:00,0,7.74
2025-12-03T08:14:34.0820346-03:00,0,7.74
2025-12-03T08:14:34.0881120-03:00,0,7.74
2025-12-03T08:14:34.0959395-03:00,0,7.74
2025-12-03T08:14:34.1040140-03:00,0,7.74
2025-12-03T08:14:34.1375908-03:00,0,7.74
2025-12-03T08:14:34.1436294-03:00,0,7.74
2025-12-03T08:14:34.1476613-03:00,0,7.74
2025-12-03T08:14:34.1574868-03:00,0,7.74
2025-12-03T08:14:34.1675975-03:00,0,7.74
2025-12-03T08:14:34.1774454-03:00,0,7.74
2025-12-03T08:14:34.1852973-03:00,0,7.74
2025-12-03T08:14:34.1954005-03:00,0,7.74
2025-12-03T08:14:34.2032430-03:00,0,7.74
2025-12-03T08:14:34.2093174-03:00,0,7.74
2025-12-03T08:14:34.2171440-03:00,0,7.74
2025-12-03T08:14:34.2232129-03:00,0,7.74
2025-12-03T08:14:34.2330740-03:00,0,7.74
2025-12-03T08:14:34.2610725-03:00,0,7.74
2025-12-03T08:14:34.2668615-03:00,0,7.74
2025-12-03T08:14:34.2729113-03:00,0,7.74
2025-12-03T08:14:34.2789554-03:00,0,7.74
2025-12-03T08:14:34.2928859-03:00,0,7.74
2025-12-03T08:14:34.2986952-03:00,0,7.74
2025-12-03T08:14:34.3067826-03:00,0,7.74
2025-12-03T08:14:34.3126018-03:00,0,7.74
2025-12-03T08:14:34.3186833-03:00,0,7.74
2025-12-03T08:14:34.3247470-03:00,0,7.74
2025-12-03T08:14:34.3346185-03:00,0,7.74
2025-12-03T08:14:34.3406800-03:00,0,7.74
2025-12-03T08:14:34.3485008-03:00,0,7.74
2025-12-03T08:14:34.3545723-03:00,0,7.74
2025-12-03T08:14:34.3644450-03:00,0,7.74
2025-12-03T08:14:34.3763047-03:00,0,7.74
2025-12-03T08:14:34.3863844-03:00,0,7.74
2025-12-03T08:14:34.4080399-03:00,0,7.74
2025-12-03T08:14:34.4320112-03:00,0,7.74
2025-12-03T08:14:34.4398341-03:00,0,7.74
2025-12-03T08:14:34.4459170-03:00,0,7.74
2025-12-03T08:14:34.4540047-03:00,0,7.74
2025-12-03T08:14:34.4598268-03:00,0,7.74
2025-12-03T08:14:34.4659132-03:00,0,7.74
2025-12-03T08:14:34.4737653-03:00,0,7.74
2025-12-03T08:14:34.4778213-03:00,0,7.74
2025-12-03T08:14:34.4859074-03:00,0,7.74
2025-12-03T08:14:34.5035612-03:00,0,7.74
2025-12-03T08:14:34.5116346-03:00,0,7.74
2025-12-03T08:14:34.5194564-03:00,0,7.74
2025-12-03T08:14:34.5295444-03:00,0,7.74
2025-12-03T08:14:34.5335773-03:00,0,7.74
2025-12-03T08:14:34.5413890-03:00,0,7.74
2025-12-03T08:14:34.5512023-03:00,0,7.74
2025-12-03T08:14:34.5572498-03:00,0,7.74
2025-12-03T08:14:34.5633025-03:00,0,7.74
2025-12-03T08:14:34.5670976-03:00,0,7.74
2025-12-03T08:14:34.5772002-03:00,0,7.74
2025-12-03T08:14:34.6009874-03:00,0,7.74
2025-12-03T08:14:34.6090856-03:00,0,7.74
2025-12-03T08:14:34.6169160-03:00,0,7.74
2025-12-03T08:14:34.6290909-03:00,0,7.74
2025-12-03T08:14:34.6409351-03:00,0,7.74
2025-12-03T08:14:34.6487726-03:00,0,7.74
2025-12-03T08:14:34.6548300-03:00,0,7.74
2025-12-03T08:14:34.6626484-03:00,0,7.74
2025-12-03T08:14:34.6707241-03:00,0,7.74
2025-12-03T08:14:34.6767802-03:00,0,7.74
2025-12-03T08:14:34.6825722-03:00,0,7.74
2025-12-03T08:14:34.6906503-03:00,0,7.74
2025-12-03T08:14:34.6964390-03:00,0,7.74
2025-12-03T08:14:34.7024890-03:00,0,7.74
2025-12-03T08:14:34.7085453-03:00,0,7.74
2025-12-03T08:14:34.7224548-03:00,0,7.74
2025-12-03T08:14:34.7322952-03:00,0,7.74
2025-12-03T08:14:34.7580920-03:00,0,7.74
2025-12-03T08:14:34.7661797-03:00,0,7.74
2025-12-03T08:14:34.7740163-03:00,0,7.74
2025-12-03T08:14:34.7800841-03:00,0,7.74
2025-12-03T08:14:34.7881815-03:00,0,7.74
2025-12-03T08:14:34.7959912-03:00,0,7.74
2025-12-03T08:14:34.8020695-03:00,0,7.74
2025-12-03T08:14:34.8119101-03:00,0,7.74
2025-12-03T08:14:34.8179588-03:00,0,7.74
2025-12-03T08:14:34.8237664-03:00,0,7.74
2025-12-03T08:14:34.8318349-03:00,0,7.74
2025-12-03T08:14:34.8376245-03:00,0,7.74
2025-12-03T08:14:34.8456804-03:00,0,7.74
2025-12-03T08:14:34.8517397-03:00,0,7.74
2025-12-03T08:14:34.8615953-03:00,0,7.74
2025-12-03T08:14:34.8694552-03:00,0,7.74
2025-12-03T08:14:34.8775641-03:00,0,7.74
2025-12-03T08:14:34.8874543-03:00,0,7.74
2025-12-03T08:14:34.8935138-03:00,0,7.74
2025-12-03T08:14:34.9134541-03:00,0,7.74
2025-12-03T08:14:34.9192624-03:00,0,7.74
2025-12-03T08:14:34.9253357-03:00,0,7.74
2025-12-03T08:14:34.9314000-03:00,0,7.74
2025-12-03T08:14:34.9392188-03:00,0,7.74
2025-12-03T08:14:34.9490452-03:00,0,7.74
2025-12-03T08:14:34.9571175-03:00,0,7.74
2025-12-03T08:14:34.9611548-03:00,0,7.74
2025-12-03T08:14:34.9709786-03:00,0,7.74
2025-12-03T08:14:34.9770290-03:00,0,7.74
2025-12-03T08:14:35.0028278-03:00,0,7.74
2025-12-03T08:14:35.0108990-03:00,0,7.74
2025-12-03T08:14:35.0187613-03:00,0,7.74
2025-12-03T08:14:35.0248225-03:00,0,7.74
2025-12-03T08:14:35.0326530-03:00,0,7.74
2025-12-03T08:14:35.0387226-03:00,0,7.74
2025-12-03T08:14:35.0465833-03:00,0,7.74
2025-12-03T08:14:35.0526474-03:00,0,7.74
2025-12-03T08:14:35.0604684-03:00,0,7.74
2025-12-03T08:14:35.0705614-03:00,0,7.74
2025-12-03T08:14:35.0804190-03:00,0,7.74
2025-12-03T08:14:35.0884989-03:00,0,7.74
2025-12-03T08:14:35.1161826-03:00,0,7.74
2025-12-03T08:14:35.1280145-03:00,0,7.74
2025-12-03T08:14:35.1500399-03:00,0,7.74
2025-12-03T08:14:35.1639550-03:00,0,7.74
2025-12-03T08:14:35.1717871-03:00,0,7.74
2025-12-03T08:14:35.1799056-03:00,0,7.74
2025-12-03T08:14:35.1877682-03:00,0,7.74
2025-12-03T08:14:35.1938412-03:00,0,7.74
2025-12-03T08:14:35.2019407-03:00,0,7.74
2025-12-03T08:14:35.2117886-03:00,0,7.74
2025-12-03T08:14:35.2236435-03:00,0,7.74
2025-12-03T08:14:35.2354945-03:00,0,7.74
2025-12-03T08:14:35.2435655-03:00,0,7.74
2025-12-03T08:14:35.2513732-03:00,0,7.74
2025-12-03T08:14:35.2594480-03:00,0,7.74
2025-12-03T08:14:35.2672529-03:00,0,7.74
2025-12-03T08:14:35.2793704-03:00,0,7.74
2025-12-03T08:14:35.2872178-03:00,0,7.74
2025-12-03T08:14:35.2932890-03:00,0,7.74
2025-12-03T08:14:35.3011409-03:00,0,7.74
2025-12-03T08:14:35.3231450-03:00,0,7.74
2025-12-03T08:14:35.3309724-03:00,0,7.74
2025-12-03T08:14:35.3410943-03:00,0,7.74
2025-12-03T08:14:35.3529507-03:00,0,7.74
2025-12-03T08:14:35.3610482-03:00,0,7.74
2025-12-03T08:14:35.3688717-03:00,0,7.74
2025-12-03T08:14:35.3749173-03:00,0,7.74
2025-12-03T08:14:35.3827441-03:00,0,7.74
2025-12-03T08:14:35.3928699-03:00,0,7.74
2025-12-03T08:14:35.4047026-03:00,0,7.74
2025-12-03T08:14:35.4205890-03:00,0,7.74
2025-12-03T08:14:35.4484042-03:00,0,7.74
2025-12-03T08:14:35.4544694-03:00,0,7.74
2025-12-03T08:14:35.4622999-03:00,0,7.74
2025-12-03T08:14:35.4683725-03:00,0,7.74
2025-12-03T08:14:35.4762071-03:00,0,7.74
2025-12-03T08:14:35.4822635-03:00,0,7.74
2025-12-03T08:14:35.4883487-03:00,0,7.74
2025-12-03T08:14:35.4961710-03:00,0,7.74
2025-12-03T08:14:35.5042518-03:00,0,7.74
2025-12-03T08:14:35.5120709-03:00,0,7.74
2025-12-03T08:14:35.5181332-03:00,0,7.74
2025-12-03T08:14:35.5239343-03:00,0,7.74
2025-12-03T08:14:35.5320042-03:00,0,7.74
2025-12-03T08:14:35.5398217-03:00,0,7.74
2025-12-03T08:14:35.5458577-03:00,0,7.74
2025-12-03T08:14:35.5519013-03:00,0,7.74
2025-12-03T08:14:35.5617489-03:00,0,7.74
2025-12-03T08:14:35.5678201-03:00,0,7.74
2025-12-03T08:14:35.5736471-03:00,0,7.74
2025-12-03T08:14:35.5797208-03:00,0,7.74
2025-12-03T08:14:35.6135549-03:00,0,7.74
2025-12-03T08:14:35.6233930-03:00,0,7.74
2025-12-03T08:14:35.6332382-03:00,0,7.74
2025-12-03T08:14:35.6433445-03:00,0,7.74
2025-12-03T08:14:35.6491536-03:00,0,7.74
2025-12-03T08:14:35.6572671-03:00,0,7.74
2025-12-03T08:14:35.6671048-03:00,0,7.74
2025-12-03T08:14:35.6731593-03:00,0,7.74
2025-12-03T08:14:35.6988773-03:00,0,7.74
2025-12-03T08:14:35.7049491-03:00,0,7.74
2025-12-03T08:14:35.7127756-03:00,0,7.74
2025-12-03T08:14:35.7188408-03:00,0,7.74
2025-12-03T08:14:35.7249344-03:00,0,7.74
2025-12-03T08:14:35.7327595-03:00,0,7.74
2025-12-03T08:14:35.7388310-03:00,0,7.74
